ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
240.278876,42.742493,1.049239,160106.93+424432.9,1334,52764,10,240.27889445033043,42.74249281322103,1.0492786278523007,39633127638829023,59311.38455022,0.0,0.0007213721476992951
252.7166816416563,35.95135920250112,0.5384607315063477,165052.00+355704.8,10725,58250,112,252.7166868420485,35.951370288497685,0.5384750377792159,39633001549664888,59315.45878766,20.92564582824707,0.0006201622207839819
224.8194750358764,34.467324027403194,0.5396751165390015,145916.67+342802.3,10747,58220,364,224.81947155533385,34.467322981725204,0.5397185157243015,39632971518444170,59348.45952607,19.907718658447266,0.0006233157243016318
186.840458472248,45.37977802641948,0.54,122721.71+452247.2,7425,56777,52,186.8404615332832,45.37979921116765,0.5397356665514256,39633174816359180,59335.3873082,19.80623435974121,0.0006404665514256891
112.09265289522897,40.52787822092112,0.54027253,072822.23+403140.3,5941,56193,471,112.09269068561704,40.52791299274085,0.5399674312022243,39633085267972024,59231.12895143,20.794153213500977,0.0008722312022244605
189.144731,61.198048,0.539737,123634.73+611152.9,781,52373,250,189.14475524634744,61.19803728083736,0.5401693157259909,39633402030197025,59322.2792173,18.362865447998047,0.0010741157259910317
183.563163,0.919877,0.396025,121415.15+005511.5,287,52023,532,183.5631717074065,0.9198749655931948,0.3959763617439465,39627811966682276,59216.45743115,18.38369941711425,0.0008347082560534735
191.2187327869501,58.57435322447244,0.40063548,124452.49+583427.6,6836,56443,811,191.2186961768433,58.574345669956216,0.3977682513224564,39633368542873795,59309.28877993,19.82253074645996,0.0009571813224564241
241.40838448853447,56.23878304077343,0.3980912,160538.01+561419.6,6793,56430,610,241.4083822008176,56.2387559051132,0.3980371038114442,39633339577008658,59321.46172222,19.84699821472168,0.0012260338114442049
202.7189237621853,33.05860145607046,0.3991365432739258,133052.54+330330.9,10257,58526,893,202.71891683593952,33.05859610787096,0.3987497474218049,39632941017466155,59292.39605593,18.233875274658203,0.001938677421804924
228.879246,15.924921,0.3986,151531.01+155529.7,2766,54242,451,228.8792298019149,15.924914859962652,0.3989501732435517,39628170432873554,59291.40645601,18.45912742614746,0.00213910324355171
236.56517568048545,44.093165786162565,0.5529907941818237,154615.64+440535.3,8508,57845,428,236.56518580621488,44.09315060338053,0.5533614076554249,39633149600204229,59339.39998695,0.0,0.0011115923445751408
125.366958,34.725289000000004,0.555316,082128.06+344331.0,826,52295,7,125.36696631532068,34.725293107400624,0.5557102458461467,39632975125545030,59254.20777399,17.585588455200195,0.0012372458461467062
242.4602500596997,56.65753379387503,0.5560001134872437,160950.46+563927.1,8067,58253,360,242.46026931159523,56.65752300375245,0.5558457948345099,39633346275314206,59314.36165616,20.262393951416016,0.0013727948345099161
